_id,jobUrl,isPartner,isPaused,companyId,applyQuestions,longitude,latitude,cityCategory,logoImg,activeFrom,companyWebsiteLink,candidateContactWay,workplace,company,address,actualCity,postalCode,companyType,companySize,hasVisaSponsorship,language,perkKeys,name,jobType,expLevel,annualSalaryFrom,annualSalaryTo,techCategory,metaCategory,technologies,filterTags,redirectJobUrl,companyPageUrl,deactivatedOn,contractRateFrom,contractRateTo,contractRateType,remoteType,cpc,ba,personEmail,salaryFrom,salaryTo,expiresOn,liteCompanyPageUrl,partnerName
67cf1c9f9b24cdf6ef0bbf4e,Intonate-Software-Engineer,False,False,67cf14eedde57d631556d718,[],8.5156582,47.3895094,Zurich,intonate-logo-1741624862339.jpg,2025-11-14T00:00:00.000+01:00,intonate.ch,Email,hybrid,Intonate,Technoparkstrasse 1,Zürich,8005,Startup,<50,No,English,"['hardware', 'cooloffice', 'flexiblework', 'hybridwork', 'quietoffice', 'wellconnected', 'remote4day']",Software Engineer,Full-Time,Regular,70000.0,90000.0,JavaScript,softwareeng,"['AWS', 'Android', 'iOS', 'Python', 'JavaScript']","['API', 'AWS', 'Azure', 'Cloud', 'GitHub', 'Java', 'JavaScript', 'Mobile', 'Python', 'Web', 'Android', 'iOS']",,,,,,,,,,,,,,,
6900d29657baf202892b9924,Raiffeisen-Schweiz-Middleware-Engineer-Kafka,False,False,5f6486fa215f0b0017b78fe4,[],8.5680095,47.4486211,Zurich,raiffeisen-schweiz-logo.jpg,2025-11-12T07:01:14.456+00:00,gmail.com,CompanyWebsite,hybrid,Raiffeisen Schweiz,The Circle 27 Flughafen CH,Zurich,8058,Product,5k+,No,German,"['coffee', 'wellconnected', 'careerpath', 'hybridwork', 'flexiblework', 'hardware', 'cooloffice', 'individualbudget', 'maternity', 'weeksvacation5', 'rekachecks', 'discounts', 'bonuspay', 'vacationbonus', 'remote2day']",Middleware Engineer Kafka,Full-Time,Regular,100000.0,140000.0,Java,softwareeng,"['IBM', 'Java', 'Kafka', 'OpenShift']","['IBM', 'Java', 'Kafka', 'OpenShift']",https://ohws.prospective.ch/public/v1/redirect/84a3cf8d-4abb-44b4-bf91-ea102cdad638/ats,,,,,,,,,,,,,,
676e73c8909ff1222d7062c1,Ergon-Informatik-AG-Praktikum-Software-Engineering,False,False,602e36392cb2670017f2927d,[],8.5544108,47.3673965,Zurich,ergon-informatik-ag-logo.jpg,2025-11-06T00:00:00.000+01:00,ergon.ch,CompanyWebsite,hybrid,Ergon Informatik AG,Merkurstrasse 43,Zürich,8032,Services,200-500,No,German,"['cooloffice', 'wellconnected', 'coffee', 'wweek40', 'accinsurance', 'bonuspay', 'retreat', 'beer', 'hardware', 'companycar', 'coparking', 'coworkshops', 'discounts', 'equity', 'flexiblework', 'freshfruits', 'individualbudget', 'maternity', 'buymorevacation', 'parttime', 'petfriendly', 'privatehealth', 'sabbatical', 'sweets', 'standingdesk', 'tablefoot', 'teamevents', 'remote3day', 'hybridwork']",Praktikum Software Engineering,Internship,Junior,45000.0,60000.0,Java,softwareeng,"['Java', 'Kotlin', 'Angular', 'Confluence', 'JIRA', 'Windows', 'MacBook']","['Airlock', 'Angular', 'IAM', 'Java', 'Kotlin', 'Kubernetes', 'Machine Learning', 'Security', 'Confluence', 'JIRA', 'MacBook', 'Windows']",https://apply.ergon.ch/o/praktikum-software-engineering-3/c/new,ergon-informatik-ag,2025-06-02,,,,,,,,,,,,
69088d0491eb772dec1af0e0,devs-group-Senior-Golang-Backend-Entwickler,False,False,69088613cab959a40e9a01b8,[],9.18189,47.64841,St-Gallen,devs-group-logo-1762166490822.jpg,2025-11-04T00:00:00.000+01:00,join.com,CompanyWebsite,hybrid,devs group,Hafenstrasse 50B,Kreuzlingen,8280,Startup,<50,No,German,"['remote2day', 'hybridwork']",Senior Golang Backend Entwickler,Full-Time,Senior,85000.0,110000.0,Golang,softwareeng,['Golang'],"['Backend', 'CI/CD', 'DevOps', 'Golang', 'OpenShift']",https://join.com/companies/devs-group/15087384-senior-golang-backend-entwickler?oid=84e77563-a489-4fc6-87c8-14d4a2bf0577&pid=58859fe179234ee1fed1,,,,,,,,,,,,,,
6909dc227977097d5b140626,Rockstar-Recruiting-AG-Senior-Avaloq-Developer,False,False,5e31555ae45fb90017a35624,[],7.5878261,47.5581077,Basel,rockstar-recruiting-logo.jpg,2025-11-04T00:00:00.000+01:00,rockstar.jobs,Email,office,Rockstar Recruiting AG,Seidengasse 6,Basel,8001,Services,<50,No,English,"['teamevents', 'relocation', 'hardware', 'flexiblework', 'intteam', 'parttime']",Senior Avaloq Developer,Full-Time,Senior,140000.0,160000.0,Java,softwareeng,"['Avaloq', 'Java', 'Spring Boot', 'Docker', 'Kubernetes']","['Avaloq', 'Cloud', 'Support', 'Network', 'Swift', 'microservices', 'Docker', 'Java', 'Kubernetes', 'Spring Boot']",,,,,,,,,,,,,,,
68529c3afadd2b646b81bc79,Consulteer-AG-Project-Management-Officer,False,False,6819c15e4cbb122008793535,[],8.5250542,47.3647595,Zurich,consulteer-ag-logo-1746518903296.jpg,2025-10-29T00:00:00.000+01:00,consulteer.com,CompanyWebsite,hybrid,Consulteer AG, Brandschenkestrasse 150,Zürich,8002,Services,200-500,No,German,"['wweek40', 'weeksvacation4', 'accinsurance', 'bonuspay', 'careerpath', 'hardware', 'coaching', 'coffee', 'coworkshops', 'cooloffice', 'flexiblework', 'freshfruits', 'hybridwork', 'intteam', 'individualbudget', 'maternity', 'phonesub', 'buymorevacation', 'parttime', 'petfriendly', 'pizza', 'sweets', 'sabbatical', 'standingdesk', 'teamevents', 'wellconnected', 'remote3day']",Project Management Officer,Full-Time,Regular,80000.0,110000.0,Business,productproject,"['Support', 'Security', 'Project Manager', 'ITIL']","['Flow', 'Support', 'Security', 'ITIL', 'Project Manager']",https://www.consulteer.com/careers/project-management-officer,consulteer-ag,2025-10-29,,,,,,,,,,,,
6900c7d75a46894da26d9d3f,gateB-Frontend-Engineer-MarTech--CX-80-100-mwd,False,False,5f0d781a16d5380017d834dc,[],8.484777,47.1892534,Zug,gateb-logo-1760442681742.jpg,2025-10-29T00:00:00.000+01:00,brandleadership.ch,CompanyWebsite,hybrid,gateB,Sennweidstr. 35,Steinhausen ,6312,Services,50-200,No,German,"['wweek40', 'flexiblework', 'weeksvacation6', 'teamevents', 'intteam', 'cooloffice', 'wellconnected', 'remote2day', 'hybridwork']","Frontend Engineer, MarTech & CX 80%-100% (m/w/d)",Full-Time,Regular,80000.0,120000.0,JavaScript,softwareeng,"['CSS', 'Frontend', 'Marketing', 'React', 'TypeScript']","['CSS', 'Frontend', 'Marketing', 'React', 'TypeScript']",https://gateb.jobs.personio.com/job/2385174#apply,,,,,,,,,,,,,,
6900c2cc7eea1b99187089fd,Rockstar-Recruiting-AG-Governance-Operations-Lead---Blockchain-Venture,False,False,5e31555ae45fb90017a35624,[],8.5379682,47.3743297,Zurich,rockstar-recruiting-logo.jpg,2025-10-28T00:00:00.000+01:00,rockstar.jobs,Email,remote,Rockstar Recruiting AG,Seidengasse 6,Zurich,8001,Services,<50,No,English,"['teamevents', 'relocation', 'hardware', 'flexiblework', 'intteam', 'parttime', 'remotefull']",Governance Operations Lead - Blockchain Venture,Full-Time,Regular,160000.0,200000.0,Blockchain,blockchain,"['LLM', 'Blockchain', 'Cryptography']","['AI', 'Web3', 'Blockchain', 'Cryptography', 'LLM']",,,,,,,anywhere,,,,,,,,
68ecec833e7b9cfbf95c0128,Ventoo-AG-Cloud-Support-Engineer-fxm-60-100---Zrich-CH,False,False,68273814625282292515388e,[],8.51323684,47.36345535,Zurich,ventoo-ag-logo-1747400896349.jpg,2025-10-27T07:01:41.142+00:00,join.com,CompanyWebsite,hybrid,Ventoo AG,Räffelstrasse 24,Zürich,8045 ,Services,<50,No,German,"['flexiblework', 'coaching', 'teamevents', 'remote3day', 'hybridwork']","Cloud Support Engineer (f/x/m) 60-100% - Zürich, CH",Full-Time,Regular,75000.0,85000.0,DevOps,clouddevops,[],"['Azure', 'Cloud', 'Hardware', 'Support', 'Microsoft 365', 'Office 365', 'DevOps']",https://join.com/companies/ventoo/14971516-cloud-support-engineer-f-x-m-60-100?oid=b06e2622-9dcd-4e7a-b24c-338509020958&pid=49df209ff49b474af4ac,,,,,,,,,,,,,,
68f7580487502e70bc97c088,Gammeter-Media-AG-Full-Stack-Webentwicklerin-Symfony-TYPO3,False,False,5de529795032d3001792651c,[],9.8449338,46.489075,Lugano,gammeter-media-ag-logo-1761057129669.jpg,2025-10-22T00:00:00.000+02:00,gammetermedia.ch,Email,hybrid,Gammeter Media AG,Via Surpunt 54,St. Moritz,7500,Services,<50,No,German,"['wweek42', 'weeksvacation5', 'hardware', 'coparking', 'flexiblework', 'maternity', 'standingdesk', 'coaching', 'individualbudget', 'bonuspay', 'teamevents', 'coffee', 'relocation', 'remote2day', 'hybridwork']","Full-Stack Webentwickler:in (Symfony, TYPO3)",Full-Time,Regular,80000.0,100000.0,PHP,softwareeng,"['Symfony', 'TYPO3', 'WordPress', 'JavaScript']","['Frontend', 'PHP', 'Symfony', 'TYPO3', 'WordPress', 'JavaScript', 'Fullstack', 'Web']",,,,,,,,,,,,,,,
68c98651be3c94bf746b28b1,novu-ag-Techlead--Solution-Architect-60-100,False,False,61b9d3005dae4700164d3db7,[],8.5439797,47.3855974,Zurich,novu-gmbh-logo.jpg,2025-10-20T17:02:32.251+02:00,novu.ch,CompanyWebsite,hybrid,novu ag,Ottikerstrasse 14,Zürich,8006,Services,<50,No,German,"['wweek40', 'weeksvacation5', 'coffee', 'beer', 'flexiblework', 'teamevents', 'sweets', 'hardware', 'coparking', 'cooloffice', 'parttime', 'standingdesk', 'remote3day', 'hybridwork']",Techlead & Solution Architect 60-100%,Full-Time,Lead,100000.0,130000.0,Architect,architectconsulting,"['Laravel', 'Vue', 'Symfony', 'Statamic', 'JavaScript', 'NuxtJS', 'PHP', 'Shopware']","['Cloud', 'CMS', 'Frontend', 'Laravel', 'Shopware', 'Symfony', 'Vue', 'Architect', 'JavaScript', 'NuxtJS', 'PHP', 'Statamic']",https://join.com/companies/novu/14850307-techlead-und-solution-architect-60-100-buero-bern-oder-zuerich,,,,,,,,,,,,,,
686d3223f9d9b10d79a01c46,novu-ag-Craft-CMS-Webentwicklerin,False,False,61b9d3005dae4700164d3db7,[],8.5439797,47.3855974,Zurich,novu-gmbh-logo.jpg,2025-10-20T17:02:31.741+02:00,novu.ch,CompanyWebsite,hybrid,novu ag,Ottikerstrasse 14,Zürich,8006,Services,<50,No,German,"['wweek40', 'weeksvacation5', 'coffee', 'beer', 'flexiblework', 'teamevents', 'sweets', 'hardware', 'coparking', 'cooloffice', 'parttime', 'standingdesk', 'remote3day', 'hybridwork']",Craft CMS Webentwickler:in,Full-Time,Senior,80000.0,110000.0,PHP,softwareeng,"['Craft CMS', 'PHP', 'Twig', 'MySQL', 'CSS', 'JavaScript', 'Git', 'Composer']","['CMS', 'Craft CMS', 'CSS', 'Composer', 'Git', 'Support', 'JavaScript', 'MySQL', 'PHP', 'Twig', 'Web']",https://join.com/companies/novu/14472630-craft-cms-webentwickler-in,,,,,,,,,,,,,,
68385c4062c49849a76e4235,novu-ag-Senior-Full-Stack-Entwicklerin-80-100---Bern,False,False,61b9d3005dae4700164d3db7,[],7.4369617,46.9410459,Bern,novu-gmbh-logo.jpg,2025-10-20T17:02:31.343+02:00,novu.ch,CompanyWebsite,hybrid,novu ag,Sulgenrain 12,Bern,3007,Services,<50,No,German,"['wweek40', 'weeksvacation5', 'coffee', 'beer', 'flexiblework', 'teamevents', 'sweets', 'hardware', 'coparking', 'cooloffice', 'parttime', 'standingdesk', 'remote3day', 'hybridwork']",Senior Full Stack Entwickler:in 80-100% - Bern,Full-Time,Senior,80000.0,120000.0,PHP,softwareeng,"['Laravel', 'Vue', 'Symfony', 'Statamic', 'JavaScript', 'NuxtJS', 'PHP', 'Shopware']","['Frontend', 'Laravel', 'Shopware', 'Symfony', 'Vue', 'JavaScript', 'NuxtJS', 'PHP', 'Statamic', 'Fullstack']",https://join.com/companies/novu/14844126-senior-full-stack-entwickler-in-laravel-symfony-vue-js-bern-oder-zuerich,,,,,,,,,,,,,,
6798f69300d2b7c8617b844e,novu-ag-Senior-Full-Stack-Entwicklerin-80-100,False,False,61b9d3005dae4700164d3db7,[],8.5439797,47.3855974,Zurich,novu-gmbh-logo.jpg,2025-10-20T17:02:30.852+02:00,novu.ch,CompanyWebsite,hybrid,novu ag,Ottikerstrasse 14,Zürich,8006,Services,<50,No,German,"['wweek40', 'weeksvacation5', 'coffee', 'beer', 'flexiblework', 'teamevents', 'sweets', 'hardware', 'coparking', 'cooloffice', 'parttime', 'standingdesk', 'remote3day', 'hybridwork']",Senior Full Stack Entwickler:in 80-100%,Full-Time,Senior,80000.0,120000.0,PHP,softwareeng,"['Laravel', 'Vue', 'Symfony', 'Statamic', 'JavaScript', 'NuxtJS', 'PHP', 'Shopware']","['Frontend', 'Laravel', 'Shopware', 'Symfony', 'Vue', 'JavaScript', 'NuxtJS', 'PHP', 'Statamic', 'Fullstack']",https://join.com/companies/novu/14224403-senior-full-stack-entwickler-in-laravel-symfony-vue-js,,,,,,,,,,,,,,
67bdb94224a52b3e51a4e737,Finfox-Senior-Software-Engineer-Frontend-Angular,False,False,6500724154d7bb5376dc97d7,[],8.55651399,47.36240035,Zurich,finfox-logo-1694528228619.jpg,2025-10-20T00:00:00.000+02:00,join.com,CompanyWebsite,hybrid,Finfox,Neumünsterallee 6,Zürich,8008 ,Services,50-200,No,German,"['cooloffice', 'careerpath', 'hybridwork', 'remote2day']",Senior Software Engineer Frontend Angular,Full-Time,Senior,110000.0,140000.0,JavaScript,softwareeng,[],"['Angular', 'Backend', 'CSS', 'Docker', 'Frontend', 'Gradle', 'Helm', 'Java', 'Kotlin', 'Kubernetes', 'Mobile', 'Quarkus', 'REST', 'React', 'SCSS', 'TypeScript', 'UX UI Design', 'JavaScript']",https://join.com/companies/finfox/14920531-senior-software-engineer-frontend-angular?oid=22d0b668-439e-4186-869c-4267a379ca07&pid=49df209ff49b474af4ac,,2025-04-03,,,,,,,,,,,,
68ea0b9c6e96df9b3a0bc575,RobitiFAI-Software-Architect--Engineer,False,False,68c05445ad6beda0c76b5803,[],8.57316143,47.43779715,Zurich,robitifai-logo-1757435195651.jpg,2025-10-12T00:00:00.000+02:00,robotif.ai,Email,hybrid,RobitiFAI,Hohenbühlstrasse 9,Opfikon,8152,Startup,<50,No,English,"['wweek42', 'hybridwork', 'equity', 'remote4day']",Software Architect / Engineer,Full-Time,Regular,80000.0,100000.0,Architect,architectconsulting,"['Python', 'Azure', 'AI']","['AI', 'API', 'Cloud', 'Python', 'React', 'Security', 'TypeScript', 'UX UI Design', 'Azure']",,,,,,,,,,,,,,,
68765ace7f6d150e2dab69d9,IMT-AG-Embedded-Softwareingenieure-innen-80-100---Buchs,False,False,61cac8fc37c2b10016ac2113,[],9.48191319,47.17338285,Liechtenstein,imt-ag-logo.jpg,2025-09-25T09:10:07.150+02:00,imt.ch,Email,hybrid,IMT AG,Gewerbestrasse 8,Buchs,9470,Services,50-200,No,German,"['weeksvacation5', 'wweek42', 'accinsurance', 'accooler', 'careerpath', 'coffee', 'coparking', 'coworkshops', 'flexiblework', 'freelunch', 'freshfruits', 'gym', 'intteam', 'parttime', 'sweets', 'weeksvacation6', 'cooloffice', 'teamevents', 'wellconnected', 'remote1day', 'hybridwork']",Embedded Softwareingenieure/-innen 80-100% - Buchs,Full-Time,Regular,85000.0,120000.0,C++,hardwareembedded,"['Embedded', 'C++', 'UML']","['Embedded', 'C++', 'UML']",,,,,,,,,,,,,,,
6874faedb705be85efcfd359,IMT-AG-Embedded-Softwareingenieure-innen-80-100,False,False,61cac8fc37c2b10016ac2113,[],8.65666185,47.38675795,Zurich,imt-ag-logo.jpg,2025-09-25T09:10:05.894+02:00,imt.ch,Email,hybrid,IMT AG,Bahnstrasse 24,Schwerzenbach,8603,Services,50-200,No,German,"['weeksvacation5', 'wweek42', 'accinsurance', 'accooler', 'careerpath', 'coffee', 'coparking', 'coworkshops', 'flexiblework', 'freelunch', 'freshfruits', 'gym', 'intteam', 'parttime', 'sweets', 'weeksvacation6', 'cooloffice', 'teamevents', 'wellconnected', 'remote1day', 'hybridwork']",Embedded Softwareingenieure/-innen 80-100%,Full-Time,Regular,85000.0,120000.0,C++,hardwareembedded,"['Embedded', 'C++', 'UML']","['Embedded', 'C++', 'UML']",,,,,,,,,,,,,,,
68c17f90a040f46fb3f643e7,cyon-AG-Technical-Project-Manager-alle-80---100,False,False,624442f2343fee6d8e0130d7,[],7.5947622,47.5528818,Basel,cyon-gmbh-logo.jpg,2025-09-24T08:01:34.799+00:00,cyon.ch,CompanyWebsite,hybrid,cyon AG,Brunngässlein 12,Basel,4052,Services,50-200,No,German,"['remote2day', 'hybridwork']",Technical Project Manager (alle) (80% - 100%),Full-Time,Regular,110000.0,130000.0,Business,productproject,"['Support', 'Atlassian', 'JIRA']","['Support', 'Atlassian', 'JIRA']",https://my.jobalino.ch/job/d988b725675cf41ce15324f429e34c3d/cyon-ag/technical-project-manager-alle#application,,,,,,,,,,,,,,
68d2e83d069cfe29ab8de812,GateMedia-SA-Senior-Rails-Software-Engineer,False,False,68d256e0917e07320b9a5186,[],6.5112411,46.6564061,Lausanne,gatemedia-sa-logo-1758615642484.jpg,2025-09-24T00:00:00.000+02:00,gatemedia.ch,Email,hybrid,GateMedia SA,Rue du Chêne 42-44,La Sarraz,1315,Product,<50,No,English,"['weeksvacation4', 'startupculture', 'hardware', 'coffee', 'remote2day', 'hybridwork']",Senior Rails Software Engineer,Full-Time,Senior,90000.0,120000.0,Ruby,softwareeng,"['Rails', 'React', 'Elixir', 'Phoenix', 'Ruby', 'GraphQL', 'Redis', 'PostgreSQL', 'Linux']","['Architect', 'Cloud', 'Debian', 'DevOps', 'Elixir', 'Embedded', 'GitHub', 'GraphQL', 'Linux', 'Phoenix', 'PostgreSQL', 'Rails', 'React', 'Redis', 'Ubuntu', 'Ruby']",,,,,,,,,,,,,,,
68a456a6f5ed1ac8620bdec2,Ventoo-AG-Teamlead-Plattform-Engineering-fxm-80-100,False,False,68273814625282292515388e,[],8.51323684,47.36345535,Zurich,ventoo-ag-logo-1747400896349.jpg,2025-09-02T08:01:26.306+00:00,join.com,CompanyWebsite,office,Ventoo AG,Räffelstrasse 24,Zürich,8045 ,Services,<50,No,German,"['flexiblework', 'coaching', 'teamevents']",Teamlead Plattform Engineering (f/x/m) 80-100%,Full-Time,Lead,120000.0,140000.0,Manager,management,[],"['Azure', 'Cloud', 'IaaS', 'Microsoft 365', 'PaaS', 'PowerShell', 'REST', 'SharePoint', 'Office 365']",https://join.com/companies/ventoo/14709665-teamlead-plattform-engineering-f-x-m-80-100?oid=56cf958b-499a-41d3-ad15-c95d0fb93cf2&pid=49df209ff49b474af4ac,,,,,,,,,,,,,,
6052112879946a0017ebcca7,Orange-Business-Digital-Erfahrene-JavaSpringAngular-Fullstack-Developer,,,6020fc3831ea000017d62da2,,7.4794933,46.974262,Bern,orange-business-digital-logo-1703158192093.jpg,2025-08-29T00:00:00.000+02:00,bd-orange.com,Email,hybrid,Orange Business Digital,"Worblentalstrasse 99, 3063 Ittigen",Ittigen,3063,Services,50-200,No,German,"['weeksvacation5', 'flexiblework', 'wweek42', 'coworkshops', 'accinsurance', 'bonuspay', 'conferences', 'parttime', 'halffare', 'teamevents', 'tablefoot', 'careerpath', 'remote3day', 'hybridwork']",Erfahrene Java/Spring/Angular Fullstack-Developer,Full-Time,Senior,125000.0,135000.0,Java,softwareeng,"['Java', 'Spring', 'Spring Boot', 'Angular', 'Kafka', 'microservices']","['Angular', 'CI/CD', 'Confluence', 'DDD', 'DevOps', 'Docker', 'Git', 'IntelliJ', 'JIRA', 'Java', 'Jenkins', 'Kafka', 'Kubernetes', 'Maven', 'OpenShift', 'PostgreSQL', 'Spring', 'Spring Boot', 'Web', 'microservices', 'Fullstack']",,,,,,,,,Yes,,,,,,
682af27e22bf6062171f2585,PEAX-AG-Senior-Backend-Engineer,False,False,68937cbd82492ab8aaa99f80,[],8.3049387,47.0483579,Luzern,peax-ag-logo-1754496475903.jpg,2025-08-20T08:01:39.533+00:00,join.com,CompanyWebsite,office,PEAX AG,Pilatusstrasse 28,Luzern,6003,Services,<50,No,German,[],Senior Backend Engineer,Full-Time,Senior,125000.0,165000.0,Java,softwareeng,[],"['Architect', 'Azure', 'Backend', 'DevOps', 'Gradle', 'Java', 'Kanban', 'Maven', 'Spring', 'Spring Boot', 'TDD', 'microservices', 'Cloud']",https://join.com/companies/peax/14613974-senior-backend-engineer?oid=de7ad906-8f09-4a09-bc93-988998063ddd&pid=49df209ff49b474af4ac,,2025-08-06,,,,,,,,,,,,
68db854424dd4a7b7de2f2ad,RA-Scale-AG-Senior-Fullstack-Engineer-80-100,False,False,65eb03651ea56bbdf1d9851c,[],8.52360912,47.3565048,Zurich,ra-scale-ag-logo-1709901597036.jpg,2025-08-13T00:00:00.000+02:00,ra-scale.ai,Email,hybrid,RA Scale AG,Büttenweg 16,Zürich,8045,Startup,<50,No,English,"['wweek42', 'retreat', 'accinsurance', 'cooloffice', 'equity', 'parttime', 'remote1day', 'hybridwork']",Senior Fullstack Engineer (80-100%),Full-Time,Senior,100000.0,120000.0,JavaScript,softwareeng,"['Python', 'JavaScript', 'React', 'GCP', 'GitHub', 'Django', 'NextJS', 'FastAPI', 'TypeScript', 'CI/CD']","['AI', 'API', 'Backend', 'CI/CD', 'Cloud', 'Copilot', 'CTO', 'Cursor', 'Django', 'Excel', 'FastAPI', 'Frontend', 'Fullstack', 'GCP', 'GitHub', 'Lovable', 'Python', 'React', 'TypeScript', 'UX UI Design', 'JavaScript', 'NextJS']",,ra-scale-ag,,,,,,,,,,,,,
65eb2504e49b9eebd295c2f5,RA-Scale-AG-DevOps--Cloud-Software-Engineer-50-100,False,False,65eb03651ea56bbdf1d9851c,[],8.5361725,47.367225,Zurich,ra-scale-ag-logo-1709901597036.jpg,2025-08-06T00:00:00.000+02:00,ra-scale.ai,Email,hybrid,RA Scale AG,Beethovenstrasse 32,Zürich,8002,Startup,<50,No,English,"['wweek42', 'retreat', 'accinsurance', 'cooloffice', 'equity', 'parttime', 'remote1day', 'hybridwork']",DevOps // Cloud Software Engineer (50-100%),Full-Time,Senior,90000.0,120000.0,DevOps,clouddevops,"['GCP', 'GitHub', 'DevOps', 'Python', 'PostgreSQL', 'Terraform', 'Django', 'Nginx']","['AI', 'AWS', 'Azure', 'CI/CD', 'Cloud', 'DevOps', 'Django', 'Docker', 'Excel', 'GitHub', 'GitOps', 'Linux', 'Network', 'Python', 'Terraform', 'Web', 'GCP', 'Nginx', 'PostgreSQL']",,ra-scale-ag,,,,,,,,,,,,,
6790b615baf24e82f3572de2,Rockstar-Recruiting-AG-IT-ProjektleiterIn,False,False,5e31555ae45fb90017a35624,[],8.5379682,47.3743297,Zurich,rockstar-recruiting-logo.jpg,2025-07-27T00:00:00.000+02:00,rockstar.jobs,Email,hybrid,Rockstar Recruiting AG,Seidengasse,Zurich,8001,Services,<50,No,German,"['teamevents', 'hybridwork', 'relocation', 'hardware', 'flexiblework', 'intteam', 'parttime', 'remote2day']",IT Projektleiter*In,Full-Time,Senior,115000.0,125000.0,Business,productproject,"['Project Manager', 'Machine Learning']","['AI', 'Machine Learning', 'Project Manager']",,,2025-05-06,,,,,,,,,,,,
6641b1224beffd4a606f4e32,ParetoLabs-Senior-AI-Engineer-mwd-mit-DevOps-Expertise,False,False,662b618a7b21f89004195909,,8.6160438,47.4121793,Zurich,paretolabs-logo-1715351519945.jpg,2025-07-22T11:29:09.849+02:00,paretolabs.ch,Email,hybrid,ParetoLabs,Industriestrasse 17,Zürich,8304,Startup,<50,No,German,"['hybridwork', 'weeksvacation5', 'flexiblework', 'hardware', 'remote2day']",Senior AI Engineer (m/w/d) mit DevOps-Expertise,Full-Time,Senior,95000.0,125000.0,Python,softwareeng,"['AWS', 'Angular', 'Azure', 'Backend', 'CI/CD', 'Cloud', 'DevOps', 'Docker', 'GitHub', 'Support', 'Kubernetes', 'Python', 'React']","['AI', 'Azure', 'CI/CD', 'Cloud', 'DevOps', 'Docker', 'Kubernetes', 'LLM', 'Machine Learning', 'Python', 'AWS', 'Angular', 'Backend', 'GitHub', 'Support', 'React']",,,,,,,,,,,,,,,
6876a44da9c6f92ff4a5a436,Botnar-Institute-of-Immune-Engineering---BIIE-Scientific-Applications-Engineer-Benchling--Lab-Platforms,False,False,687673132e2b196d0acc7bb6,[],7.58094733,47.56277165,Basel,botnar-institute-of-immune-engineering---biie-logo-1752593380575.jpg,2025-07-16T00:00:00.000+02:00,join.com,CompanyWebsite,hybrid,Botnar Institute of Immune Engineering - BIIE,Klingelbergstrasse 48,Basel,4056 ,Services,<50,No,English,"['cooloffice', 'sweets', 'coffee', 'remote1day', 'hybridwork']","Scientific Applications Engineer, Benchling & Lab Platforms",Full-Time,Regular,95000.0,115000.0,Data,mlaidata,"['Cloud', 'Data Warehouse', 'Flow', 'Support', 'JSON', 'Machine Learning', 'Python', 'SQL']","['Cloud', 'Data Warehouse', 'Flow', 'Support', 'JSON', 'Machine Learning', 'Python', 'SQL']",https://join.com/companies/immune1/14507680-scientific-applications-engineer-benchling-and-lab-platforms?oid=eb78bb1f-72b0-4409-ab69-78dc6ff33cc6&pid=58859fe179234ee1fed1,,,,,,,,,,,,,,
684945ce4cc2f8acc0e1aafb,Rockstar-Recruiting-AG-Senior-Information-Security-Consultant,False,False,5e31555ae45fb90017a35624,[],8.5379682,47.3743297,Zurich,rockstar-recruiting-logo.jpg,2025-06-11T00:00:00.000+02:00,rockstar.jobs,Email,hybrid,Rockstar Recruiting AG,Seidengasse 6,Zurich,8001,Services,<50,No,German,"['teamevents', 'hybridwork', 'relocation', 'hardware', 'flexiblework', 'intteam', 'parttime', 'remote2day']",Senior Information Security Consultant,Full-Time,Regular,115000.0,135000.0,Security,security,"['Security', 'ITIL', 'Python', 'Linux']","['Cloud', 'Security', 'ITIL', 'Linux', 'Python']",,,,,,,,,,,,,,,
